#Station Long Name,CATTAI CREEK AT MURPHYS BRIDGE
#Station Number,212059
#Station Location Latitude,-33.658933
#Station Location Longitude,150.930414
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,NSW - NSW Department of Industry – Lands and Water
#Rows,3725
#Timestamp,Value,Quality Code,Interpolation Type
2018-03-16T00:00:00.000+10:00,0.226,140,603
2018-03-17T00:00:00.000+10:00,0.209,140,603
2018-03-18T00:00:00.000+10:00,0.203,140,603
2018-03-19T00:00:00.000+10:00,0.195,140,603
2018-03-20T00:00:00.000+10:00,0.191,140,603
2018-03-21T00:00:00.000+10:00,3.078,140,603
2018-03-22T00:00:00.000+10:00,2.275,140,603
2018-03-23T00:00:00.000+10:00,1.328,140,603
2018-03-24T00:00:00.000+10:00,0.363,140,603
2018-03-25T00:00:00.000+10:00,0.358,140,603
2018-03-26T00:00:00.000+10:00,1.325,140,603
2018-03-27T00:00:00.000+10:00,0.306,140,603
2018-03-28T00:00:00.000+10:00,0.235,140,603
2018-03-29T00:00:00.000+10:00,0.220,140,603
2018-03-30T00:00:00.000+10:00,0.207,140,603
2018-03-31T00:00:00.000+10:00,0.200,140,603
2018-04-01T00:00:00.000+10:00,0.195,140,603
2018-04-02T00:00:00.000+10:00,0.196,140,603
2018-04-03T00:00:00.000+10:00,0.222,140,603
2018-04-04T00:00:00.000+10:00,0.207,140,603
2018-04-05T00:00:00.000+10:00,0.205,140,603
2018-04-06T00:00:00.000+10:00,0.200,140,603
2018-04-07T00:00:00.000+10:00,0.199,140,603
2018-04-08T00:00:00.000+10:00,0.200,140,603
2018-04-09T00:00:00.000+10:00,0.200,140,603
2018-04-10T00:00:00.000+10:00,0.193,140,603
2018-04-11T00:00:00.000+10:00,0.195,140,603
2018-04-12T00:00:00.000+10:00,0.192,140,603
2018-04-13T00:00:00.000+10:00,0.193,140,603
2018-04-14T00:00:00.000+10:00,0.192,140,603
2018-04-15T00:00:00.000+10:00,0.198,140,603
2018-04-16T00:00:00.000+10:00,0.191,140,603
2018-04-17T00:00:00.000+10:00,0.193,140,603
2018-04-18T00:00:00.000+10:00,0.194,140,603
2018-04-19T00:00:00.000+10:00,0.191,140,603
2018-04-20T00:00:00.000+10:00,0.216,140,603
2018-04-21T00:00:00.000+10:00,0.225,140,603
2018-04-22T00:00:00.000+10:00,0.225,140,603
2018-04-23T00:00:00.000+10:00,0.224,140,603
2018-04-24T00:00:00.000+10:00,0.213,140,603
2018-04-25T00:00:00.000+10:00,0.194,140,603
2018-04-26T00:00:00.000+10:00,0.199,140,603
2018-04-27T00:00:00.000+10:00,0.200,140,603
2018-04-28T00:00:00.000+10:00,0.223,140,603
2018-04-29T00:00:00.000+10:00,0.226,140,603
2018-04-30T00:00:00.000+10:00,1.973,140,603
2018-05-01T00:00:00.000+10:00,0.312,140,603
2018-05-02T00:00:00.000+10:00,0.221,140,603
2018-05-03T00:00:00.000+10:00,0.218,140,603
2018-05-04T00:00:00.000+10:00,0.212,140,603
2018-05-05T00:00:00.000+10:00,0.213,140,603
2018-05-06T00:00:00.000+10:00,0.206,140,603
2018-05-07T00:00:00.000+10:00,0.205,140,603
2018-05-08T00:00:00.000+10:00,0.201,140,603
2018-05-09T00:00:00.000+10:00,0.200,140,603
2018-05-10T00:00:00.000+10:00,0.204,140,603
2018-05-11T00:00:00.000+10:00,0.199,140,603
2018-05-12T00:00:00.000+10:00,0.205,140,603
2018-05-13T00:00:00.000+10:00,0.212,140,603
2018-05-14T00:00:00.000+10:00,0.211,140,603
2018-05-15T00:00:00.000+10:00,0.205,140,603
2018-05-16T00:00:00.000+10:00,0.206,140,603
2018-05-17T00:00:00.000+10:00,0.206,140,603
2018-05-18T00:00:00.000+10:00,0.205,140,603
2018-05-19T00:00:00.000+10:00,0.204,140,603
2018-05-20T00:00:00.000+10:00,0.219,140,603
2018-05-21T00:00:00.000+10:00,0.207,140,603
2018-05-22T00:00:00.000+10:00,0.196,140,603
2018-05-23T00:00:00.000+10:00,0.203,140,603
2018-05-24T00:00:00.000+10:00,0.196,140,603
2018-05-25T00:00:00.000+10:00,0.199,140,603
2018-05-26T00:00:00.000+10:00,0.204,140,603
2018-05-27T00:00:00.000+10:00,0.219,140,603
2018-05-28T00:00:00.000+10:00,0.226,140,603
2018-05-29T00:00:00.000+10:00,0.203,140,603
2018-05-30T00:00:00.000+10:00,0.271,140,603
2018-05-31T00:00:00.000+10:00,0.290,140,603
2018-06-01T00:00:00.000+10:00,0.226,140,603
2018-06-02T00:00:00.000+10:00,0.217,140,603
2018-06-03T00:00:00.000+10:00,0.217,140,603
2018-06-04T00:00:00.000+10:00,0.208,140,603
2018-06-05T00:00:00.000+10:00,0.217,140,603
2018-06-06T00:00:00.000+10:00,1.714,140,603
2018-06-07T00:00:00.000+10:00,1.011,140,603
2018-06-08T00:00:00.000+10:00,0.264,140,603
2018-06-09T00:00:00.000+10:00,1.712,140,603
2018-06-10T00:00:00.000+10:00,0.398,140,603
2018-06-11T00:00:00.000+10:00,0.253,140,603
2018-06-12T00:00:00.000+10:00,0.245,140,603
2018-06-13T00:00:00.000+10:00,0.223,140,603
2018-06-14T00:00:00.000+10:00,0.227,140,603
2018-06-15T00:00:00.000+10:00,0.245,140,603
2018-06-16T00:00:00.000+10:00,0.233,140,603
2018-06-17T00:00:00.000+10:00,0.242,140,603
2018-06-18T00:00:00.000+10:00,0.233,140,603
2018-06-19T00:00:00.000+10:00,1.610,140,603
2018-06-20T00:00:00.000+10:00,2.321,140,603
2018-06-21T00:00:00.000+10:00,0.361,140,603
2018-06-22T00:00:00.000+10:00,0.259,140,603
2018-06-23T00:00:00.000+10:00,0.246,140,603
2018-06-24T00:00:00.000+10:00,0.248,140,603
2018-06-25T00:00:00.000+10:00,0.229,140,603
2018-06-26T00:00:00.000+10:00,0.222,140,603
2018-06-27T00:00:00.000+10:00,0.228,140,603
2018-06-28T00:00:00.000+10:00,0.454,140,603
2018-06-29T00:00:00.000+10:00,0.891,140,603
2018-06-30T00:00:00.000+10:00,0.267,140,603
2018-07-01T00:00:00.000+10:00,0.249,140,603
2018-07-02T00:00:00.000+10:00,0.240,140,603
2018-07-03T00:00:00.000+10:00,0.244,140,603
2018-07-04T00:00:00.000+10:00,0.233,140,603
2018-07-05T00:00:00.000+10:00,0.232,140,603
2018-07-06T00:00:00.000+10:00,0.225,140,603
2018-07-07T00:00:00.000+10:00,0.219,140,603
2018-07-08T00:00:00.000+10:00,0.219,140,603
2018-07-09T00:00:00.000+10:00,0.216,140,603
2018-07-10T00:00:00.000+10:00,0.223,140,603
2018-07-11T00:00:00.000+10:00,0.216,140,603
2018-07-12T00:00:00.000+10:00,0.221,140,603
2018-07-13T00:00:00.000+10:00,0.236,140,603
2018-07-14T00:00:00.000+10:00,0.236,140,603
2018-07-15T00:00:00.000+10:00,0.233,140,603
2018-07-16T00:00:00.000+10:00,0.236,140,603
2018-07-17T00:00:00.000+10:00,0.232,140,603
2018-07-18T00:00:00.000+10:00,0.216,140,603
2018-07-19T00:00:00.000+10:00,0.204,140,603
2018-07-20T00:00:00.000+10:00,0.208,140,603
2018-07-21T00:00:00.000+10:00,0.218,140,603
2018-07-22T00:00:00.000+10:00,0.220,140,603
2018-07-23T00:00:00.000+10:00,0.225,140,603
2018-07-24T00:00:00.000+10:00,0.207,140,603
2018-07-25T00:00:00.000+10:00,0.208,140,603
2018-07-26T00:00:00.000+10:00,0.207,140,603
2018-07-27T00:00:00.000+10:00,0.211,140,603
2018-07-28T00:00:00.000+10:00,0.212,140,603
2018-07-29T00:00:00.000+10:00,0.231,140,603
2018-07-30T00:00:00.000+10:00,0.240,140,603
2018-07-31T00:00:00.000+10:00,0.222,140,603
2018-08-01T00:00:00.000+10:00,0.217,140,603
2018-08-02T00:00:00.000+10:00,0.215,140,603
2018-08-03T00:00:00.000+10:00,0.207,140,603
2018-08-04T00:00:00.000+10:00,0.211,140,603
2018-08-05T00:00:00.000+10:00,0.230,140,603
2018-08-06T00:00:00.000+10:00,0.246,140,603
2018-08-07T00:00:00.000+10:00,0.258,140,603
2018-08-08T00:00:00.000+10:00,0.225,140,603
2018-08-09T00:00:00.000+10:00,0.209,140,603
2018-08-10T00:00:00.000+10:00,0.217,140,603
2018-08-11T00:00:00.000+10:00,0.214,140,603
2018-08-12T00:00:00.000+10:00,0.237,140,603
2018-08-13T00:00:00.000+10:00,0.230,140,603
2018-08-14T00:00:00.000+10:00,0.210,140,603
2018-08-15T00:00:00.000+10:00,0.206,140,603
2018-08-16T00:00:00.000+10:00,0.203,140,603
2018-08-17T00:00:00.000+10:00,0.198,140,603
2018-08-18T00:00:00.000+10:00,0.209,140,603
2018-08-19T00:00:00.000+10:00,0.236,140,603
2018-08-20T00:00:00.000+10:00,0.226,140,603
2018-08-21T00:00:00.000+10:00,0.202,140,603
2018-08-22T00:00:00.000+10:00,0.202,140,603
2018-08-23T00:00:00.000+10:00,0.224,140,603
2018-08-24T00:00:00.000+10:00,0.217,140,603
2018-08-25T00:00:00.000+10:00,0.214,140,603
2018-08-26T00:00:00.000+10:00,0.237,140,603
2018-08-27T00:00:00.000+10:00,0.227,140,603
2018-08-28T00:00:00.000+10:00,0.237,140,603
2018-08-29T00:00:00.000+10:00,0.228,140,603
2018-08-30T00:00:00.000+10:00,0.205,140,603
2018-08-31T00:00:00.000+10:00,0.205,140,603
2018-09-01T00:00:00.000+10:00,0.217,140,603
2018-09-02T00:00:00.000+10:00,0.235,140,603
2018-09-03T00:00:00.000+10:00,0.225,140,603
2018-09-04T00:00:00.000+10:00,0.226,140,603
2018-09-05T00:00:00.000+10:00,0.680,140,603
2018-09-06T00:00:00.000+10:00,0.583,140,603
2018-09-07T00:00:00.000+10:00,0.755,140,603
2018-09-08T00:00:00.000+10:00,1.642,140,603
2018-09-09T00:00:00.000+10:00,0.393,140,603
2018-09-10T00:00:00.000+10:00,0.261,140,603
2018-09-11T00:00:00.000+10:00,0.220,140,603
2018-09-12T00:00:00.000+10:00,0.211,140,603
2018-09-13T00:00:00.000+10:00,0.209,140,603
2018-09-14T00:00:00.000+10:00,0.215,140,603
2018-09-15T00:00:00.000+10:00,0.209,140,603
2018-09-16T00:00:00.000+10:00,0.210,140,603
2018-09-17T00:00:00.000+10:00,0.205,140,603
2018-09-18T00:00:00.000+10:00,0.206,140,603
2018-09-19T00:00:00.000+10:00,0.205,140,603
2018-09-20T00:00:00.000+10:00,0.206,140,603
2018-09-21T00:00:00.000+10:00,0.215,140,603
2018-09-22T00:00:00.000+10:00,0.214,140,603
2018-09-23T00:00:00.000+10:00,0.217,140,603
2018-09-24T00:00:00.000+10:00,0.228,140,603
2018-09-25T00:00:00.000+10:00,0.206,140,603
2018-09-26T00:00:00.000+10:00,4.131,140,603
2018-09-27T00:00:00.000+10:00,2.501,140,603
2018-09-28T00:00:00.000+10:00,0.376,140,603
2018-09-29T00:00:00.000+10:00,0.273,140,603
2018-09-30T00:00:00.000+10:00,0.248,140,603
2018-10-01T00:00:00.000+10:00,0.228,140,603
2018-10-02T00:00:00.000+10:00,0.225,140,603
2018-10-03T00:00:00.000+10:00,0.220,140,603
2018-10-04T00:00:00.000+10:00,0.942,140,603
2018-10-05T00:00:00.000+10:00,14.291,140,603
2018-10-06T00:00:00.000+10:00,4.586,140,603
2018-10-07T00:00:00.000+10:00,1.566,140,603
2018-10-08T00:00:00.000+10:00,2.508,140,603
2018-10-09T00:00:00.000+10:00,0.751,140,603
2018-10-10T00:00:00.000+10:00,4.154,140,603
2018-10-11T00:00:00.000+10:00,2.930,140,603
2018-10-12T00:00:00.000+10:00,1.839,140,603
2018-10-13T00:00:00.000+10:00,1.136,140,603
2018-10-14T00:00:00.000+10:00,10.323,140,603
2018-10-15T00:00:00.000+10:00,2.754,140,603
2018-10-16T00:00:00.000+10:00,1.074,140,603
2018-10-17T00:00:00.000+10:00,2.485,140,603
2018-10-18T00:00:00.000+10:00,9.271,140,603
2018-10-19T00:00:00.000+10:00,2.542,140,603
2018-10-20T00:00:00.000+10:00,2.370,140,603
2018-10-21T00:00:00.000+10:00,2.605,140,603
2018-10-22T00:00:00.000+10:00,0.817,140,603
2018-10-23T00:00:00.000+10:00,0.517,140,603
2018-10-24T00:00:00.000+10:00,0.327,140,603
2018-10-25T00:00:00.000+10:00,0.321,140,603
2018-10-26T00:00:00.000+10:00,0.276,140,603
2018-10-27T00:00:00.000+10:00,0.268,140,603
2018-10-28T00:00:00.000+10:00,0.259,140,603
2018-10-29T00:00:00.000+10:00,0.254,140,603
2018-10-30T00:00:00.000+10:00,0.250,140,603
2018-10-31T00:00:00.000+10:00,0.242,140,603
2018-11-01T00:00:00.000+10:00,0.242,140,603
2018-11-02T00:00:00.000+10:00,0.240,140,603
2018-11-03T00:00:00.000+10:00,0.673,140,603
2018-11-04T00:00:00.000+10:00,0.279,140,603
2018-11-05T00:00:00.000+10:00,0.255,140,603
2018-11-06T00:00:00.000+10:00,0.245,140,603
2018-11-07T00:00:00.000+10:00,0.482,140,603
2018-11-08T00:00:00.000+10:00,1.604,140,603
2018-11-09T00:00:00.000+10:00,0.342,140,603
2018-11-10T00:00:00.000+10:00,0.269,140,603
2018-11-11T00:00:00.000+10:00,0.256,140,603
2018-11-12T00:00:00.000+10:00,0.246,140,603
2018-11-13T00:00:00.000+10:00,0.243,140,603
2018-11-14T00:00:00.000+10:00,0.241,140,603
2018-11-15T00:00:00.000+10:00,0.254,140,603
2018-11-16T00:00:00.000+10:00,0.416,140,603
2018-11-17T00:00:00.000+10:00,0.278,140,603
2018-11-18T00:00:00.000+10:00,1.910,140,603
2018-11-19T00:00:00.000+10:00,0.348,140,603
2018-11-20T00:00:00.000+10:00,0.270,140,603
2018-11-21T00:00:00.000+10:00,0.257,140,603
2018-11-22T00:00:00.000+10:00,0.448,140,603
2018-11-23T00:00:00.000+10:00,0.303,140,603
2018-11-24T00:00:00.000+10:00,0.270,140,603
2018-11-25T00:00:00.000+10:00,0.246,140,603
2018-11-26T00:00:00.000+10:00,0.246,140,603
2018-11-27T00:00:00.000+10:00,0.242,140,603
2018-11-28T00:00:00.000+10:00,17.741,140,603
2018-11-29T00:00:00.000+10:00,4.592,140,603
2018-11-30T00:00:00.000+10:00,1.431,140,603
2018-12-01T00:00:00.000+10:00,0.667,140,603
2018-12-02T00:00:00.000+10:00,0.354,140,603
2018-12-03T00:00:00.000+10:00,0.289,140,603
2018-12-04T00:00:00.000+10:00,0.281,140,603
2018-12-05T00:00:00.000+10:00,0.268,140,603
2018-12-06T00:00:00.000+10:00,0.272,140,603
2018-12-07T00:00:00.000+10:00,0.263,140,603
2018-12-08T00:00:00.000+10:00,0.259,140,603
2018-12-09T00:00:00.000+10:00,0.251,140,603
2018-12-10T00:00:00.000+10:00,0.251,140,603
2018-12-11T00:00:00.000+10:00,0.253,140,603
2018-12-12T00:00:00.000+10:00,0.248,140,603
2018-12-13T00:00:00.000+10:00,1.017,140,603
2018-12-14T00:00:00.000+10:00,4.697,140,603
2018-12-15T00:00:00.000+10:00,3.971,140,603
2018-12-16T00:00:00.000+10:00,2.738,140,603
2018-12-17T00:00:00.000+10:00,0.646,140,603
2018-12-18T00:00:00.000+10:00,0.347,140,603
2018-12-19T00:00:00.000+10:00,3.324,140,603
2018-12-20T00:00:00.000+10:00,8.640,140,603
2018-12-21T00:00:00.000+10:00,5.155,140,603
2018-12-22T00:00:00.000+10:00,2.107,140,603
2018-12-23T00:00:00.000+10:00,0.710,140,603
2018-12-24T00:00:00.000+10:00,0.402,140,603
2018-12-25T00:00:00.000+10:00,0.314,140,603
2018-12-26T00:00:00.000+10:00,0.287,140,603
2018-12-27T00:00:00.000+10:00,0.270,140,603
2018-12-28T00:00:00.000+10:00,0.263,140,603
2018-12-29T00:00:00.000+10:00,0.258,140,603
2018-12-30T00:00:00.000+10:00,0.263,140,603
2018-12-31T00:00:00.000+10:00,0.252,140,603
2019-01-01T00:00:00.000+10:00,0.273,140,603
2019-01-02T00:00:00.000+10:00,0.270,140,603
2019-01-03T00:00:00.000+10:00,0.263,140,603
2019-01-04T00:00:00.000+10:00,0.250,140,603
2019-01-05T00:00:00.000+10:00,1.634,140,603
2019-01-06T00:00:00.000+10:00,3.946,140,603
2019-01-07T00:00:00.000+10:00,0.641,140,603
2019-01-08T00:00:00.000+10:00,0.328,140,603
2019-01-09T00:00:00.000+10:00,1.232,140,603
2019-01-10T00:00:00.000+10:00,0.337,140,603
2019-01-11T00:00:00.000+10:00,0.879,140,603
2019-01-12T00:00:00.000+10:00,1.386,140,603
2019-01-13T00:00:00.000+10:00,0.333,140,603
2019-01-14T00:00:00.000+10:00,0.283,140,603
2019-01-15T00:00:00.000+10:00,0.271,140,603
2019-01-16T00:00:00.000+10:00,0.258,140,603
2019-01-17T00:00:00.000+10:00,0.256,140,603
2019-01-18T00:00:00.000+10:00,0.253,140,603
2019-01-19T00:00:00.000+10:00,0.251,140,603
2019-01-20T00:00:00.000+10:00,0.259,140,603
2019-01-21T00:00:00.000+10:00,2.452,140,603
2019-01-22T00:00:00.000+10:00,1.115,140,603
2019-01-23T00:00:00.000+10:00,0.330,140,603
2019-01-24T00:00:00.000+10:00,0.288,140,603
2019-01-25T00:00:00.000+10:00,0.274,140,603
2019-01-26T00:00:00.000+10:00,0.267,140,603
2019-01-27T00:00:00.000+10:00,0.302,140,603
2019-01-28T00:00:00.000+10:00,1.823,140,603
2019-01-29T00:00:00.000+10:00,0.339,140,603
2019-01-30T00:00:00.000+10:00,0.283,140,603
2019-01-31T00:00:00.000+10:00,0.278,140,603
2019-02-01T00:00:00.000+10:00,0.275,140,603
2019-02-02T00:00:00.000+10:00,0.477,140,603
2019-02-03T00:00:00.000+10:00,0.358,140,603
2019-02-04T00:00:00.000+10:00,0.290,140,603
2019-02-05T00:00:00.000+10:00,0.273,140,603
2019-02-06T00:00:00.000+10:00,0.273,140,603
2019-02-07T00:00:00.000+10:00,0.264,140,603
2019-02-08T00:00:00.000+10:00,5.318,140,603
2019-02-09T00:00:00.000+10:00,5.097,140,603
2019-02-10T00:00:00.000+10:00,0.796,140,603
2019-02-11T00:00:00.000+10:00,0.368,140,603
2019-02-12T00:00:00.000+10:00,0.313,140,603
2019-02-13T00:00:00.000+10:00,0.287,140,603
2019-02-14T00:00:00.000+10:00,0.284,140,603
2019-02-15T00:00:00.000+10:00,0.282,140,603
2019-02-16T00:00:00.000+10:00,0.279,140,603
2019-02-17T00:00:00.000+10:00,0.286,140,603
2019-02-18T00:00:00.000+10:00,0.265,140,603
2019-02-19T00:00:00.000+10:00,0.270,140,603
2019-02-20T00:00:00.000+10:00,0.464,140,603
2019-02-21T00:00:00.000+10:00,0.599,140,603
2019-02-22T00:00:00.000+10:00,1.329,140,603
2019-02-23T00:00:00.000+10:00,0.443,140,603
2019-02-24T00:00:00.000+10:00,0.328,140,603
2019-02-25T00:00:00.000+10:00,0.298,140,603
2019-02-26T00:00:00.000+10:00,0.282,140,603
2019-02-27T00:00:00.000+10:00,0.277,140,603
2019-02-28T00:00:00.000+10:00,0.273,140,603
2019-03-01T00:00:00.000+10:00,0.272,140,603
2019-03-02T00:00:00.000+10:00,0.271,140,603
2019-03-03T00:00:00.000+10:00,0.271,140,603
2019-03-04T00:00:00.000+10:00,0.268,140,603
2019-03-05T00:00:00.000+10:00,0.267,140,603
2019-03-06T00:00:00.000+10:00,0.268,140,603
2019-03-07T00:00:00.000+10:00,0.290,140,603
2019-03-08T00:00:00.000+10:00,0.285,140,603
2019-03-09T00:00:00.000+10:00,0.280,140,603
2019-03-10T00:00:00.000+10:00,0.287,140,603
2019-03-11T00:00:00.000+10:00,0.271,140,603
2019-03-12T00:00:00.000+10:00,0.275,140,603
2019-03-13T00:00:00.000+10:00,0.273,140,603
2019-03-14T00:00:00.000+10:00,1.552,140,603
2019-03-15T00:00:00.000+10:00,5.798,140,603
2019-03-16T00:00:00.000+10:00,9.401,140,603
2019-03-17T00:00:00.000+10:00,19.322,140,603
2019-03-18T00:00:00.000+10:00,10.302,140,603
2019-03-19T00:00:00.000+10:00,3.477,140,603
2019-03-20T00:00:00.000+10:00,2.183,140,603
2019-03-21T00:00:00.000+10:00,1.232,140,603
2019-03-22T00:00:00.000+10:00,1.666,140,603
2019-03-23T00:00:00.000+10:00,2.790,140,603
2019-03-24T00:00:00.000+10:00,2.342,140,603
2019-03-25T00:00:00.000+10:00,2.345,140,603
2019-03-26T00:00:00.000+10:00,1.433,140,603
2019-03-27T00:00:00.000+10:00,0.805,140,603
2019-03-28T00:00:00.000+10:00,0.590,140,603
2019-03-29T00:00:00.000+10:00,0.436,140,603
2019-03-30T00:00:00.000+10:00,8.174,140,603
2019-03-31T00:00:00.000+10:00,2.437,140,603
2019-04-01T00:00:00.000+10:00,1.250,140,603
2019-04-02T00:00:00.000+10:00,0.860,140,603
2019-04-03T00:00:00.000+10:00,0.849,140,603
2019-04-04T00:00:00.000+10:00,1.500,140,603
2019-04-05T00:00:00.000+10:00,2.664,140,603
2019-04-06T00:00:00.000+10:00,2.349,140,603
2019-04-07T00:00:00.000+10:00,0.984,140,603
2019-04-08T00:00:00.000+10:00,0.648,140,603
2019-04-09T00:00:00.000+10:00,0.481,140,603
2019-04-10T00:00:00.000+10:00,0.406,140,603
2019-04-11T00:00:00.000+10:00,0.369,140,603
2019-04-12T00:00:00.000+10:00,0.354,140,603
2019-04-13T00:00:00.000+10:00,0.364,140,603
2019-04-14T00:00:00.000+10:00,0.347,140,603
2019-04-15T00:00:00.000+10:00,0.345,140,603
2019-04-16T00:00:00.000+10:00,0.337,140,603
2019-04-17T00:00:00.000+10:00,0.333,140,603
2019-04-18T00:00:00.000+10:00,0.332,140,603
2019-04-19T00:00:00.000+10:00,0.325,140,603
2019-04-20T00:00:00.000+10:00,0.328,140,603
2019-04-21T00:00:00.000+10:00,0.325,140,603
2019-04-22T00:00:00.000+10:00,0.320,140,603
2019-04-23T00:00:00.000+10:00,0.333,140,603
2019-04-24T00:00:00.000+10:00,0.396,140,603
2019-04-25T00:00:00.000+10:00,0.347,140,603
2019-04-26T00:00:00.000+10:00,0.334,140,603
2019-04-27T00:00:00.000+10:00,0.330,140,603
2019-04-28T00:00:00.000+10:00,0.331,140,603
2019-04-29T00:00:00.000+10:00,0.323,140,603
2019-04-30T00:00:00.000+10:00,0.326,140,603
2019-05-01T00:00:00.000+10:00,0.327,140,603
2019-05-02T00:00:00.000+10:00,0.331,140,603
2019-05-03T00:00:00.000+10:00,1.080,140,603
2019-05-04T00:00:00.000+10:00,2.472,140,603
2019-05-05T00:00:00.000+10:00,0.666,140,603
2019-05-06T00:00:00.000+10:00,0.455,140,603
2019-05-07T00:00:00.000+10:00,0.386,140,603
2019-05-08T00:00:00.000+10:00,0.341,140,603
2019-05-09T00:00:00.000+10:00,0.332,140,603
2019-05-10T00:00:00.000+10:00,0.319,140,603
2019-05-11T00:00:00.000+10:00,0.333,140,603
2019-05-12T00:00:00.000+10:00,0.334,140,603
2019-05-13T00:00:00.000+10:00,0.331,140,603
2019-05-14T00:00:00.000+10:00,0.324,140,603
2019-05-15T00:00:00.000+10:00,0.317,140,603
2019-05-16T00:00:00.000+10:00,0.324,140,603
2019-05-17T00:00:00.000+10:00,0.320,140,603
2019-05-18T00:00:00.000+10:00,0.322,140,603
2019-05-19T00:00:00.000+10:00,0.321,140,603
2019-05-20T00:00:00.000+10:00,0.318,140,603
2019-05-21T00:00:00.000+10:00,0.317,140,603
2019-05-22T00:00:00.000+10:00,0.322,140,603
2019-05-23T00:00:00.000+10:00,0.330,140,603
2019-05-24T00:00:00.000+10:00,0.331,140,603
2019-05-25T00:00:00.000+10:00,0.333,140,603
2019-05-26T00:00:00.000+10:00,0.331,140,603
2019-05-27T00:00:00.000+10:00,0.325,140,603
2019-05-28T00:00:00.000+10:00,0.319,140,603
2019-05-29T00:00:00.000+10:00,0.319,140,603
2019-05-30T00:00:00.000+10:00,0.323,140,603
2019-05-31T00:00:00.000+10:00,0.322,140,603
2019-06-01T00:00:00.000+10:00,0.313,140,603
2019-06-02T00:00:00.000+10:00,0.324,140,603
2019-06-03T00:00:00.000+10:00,0.316,140,603
2019-06-04T00:00:00.000+10:00,2.917,140,603
2019-06-05T00:00:00.000+10:00,1.145,140,603
2019-06-06T00:00:00.000+10:00,0.568,140,603
2019-06-07T00:00:00.000+10:00,0.398,140,603
2019-06-08T00:00:00.000+10:00,0.366,140,603
2019-06-09T00:00:00.000+10:00,0.354,140,603
2019-06-10T00:00:00.000+10:00,0.339,140,603
2019-06-11T00:00:00.000+10:00,0.339,140,603
2019-06-12T00:00:00.000+10:00,0.335,140,603
2019-06-13T00:00:00.000+10:00,0.327,140,603
2019-06-14T00:00:00.000+10:00,0.329,140,603
2019-06-15T00:00:00.000+10:00,0.337,140,603
2019-06-16T00:00:00.000+10:00,1.073,140,603
2019-06-17T00:00:00.000+10:00,1.311,140,603
2019-06-18T00:00:00.000+10:00,1.135,140,603
2019-06-19T00:00:00.000+10:00,0.483,140,603
2019-06-20T00:00:00.000+10:00,0.398,140,603
2019-06-21T00:00:00.000+10:00,0.364,140,603
2019-06-22T00:00:00.000+10:00,0.349,140,603
2019-06-23T00:00:00.000+10:00,0.324,140,603
2019-06-24T00:00:00.000+10:00,3.385,140,603
2019-06-25T00:00:00.000+10:00,2.421,140,603
2019-06-26T00:00:00.000+10:00,2.053,140,603
2019-06-27T00:00:00.000+10:00,0.874,140,603
2019-06-28T00:00:00.000+10:00,0.599,140,603
2019-06-29T00:00:00.000+10:00,0.500,140,603
2019-06-30T00:00:00.000+10:00,0.438,140,603
2019-07-01T00:00:00.000+10:00,0.383,140,603
2019-07-02T00:00:00.000+10:00,0.353,140,603
2019-07-03T00:00:00.000+10:00,0.347,140,603
2019-07-04T00:00:00.000+10:00,0.624,140,603
2019-07-05T00:00:00.000+10:00,3.203,140,603
2019-07-06T00:00:00.000+10:00,1.210,140,603
2019-07-07T00:00:00.000+10:00,0.791,140,603
2019-07-08T00:00:00.000+10:00,0.548,140,603
2019-07-09T00:00:00.000+10:00,0.584,140,603
2019-07-10T00:00:00.000+10:00,0.431,140,603
2019-07-11T00:00:00.000+10:00,0.381,140,603
2019-07-12T00:00:00.000+10:00,0.358,140,603
2019-07-13T00:00:00.000+10:00,0.338,140,603
2019-07-14T00:00:00.000+10:00,0.332,140,603
2019-07-15T00:00:00.000+10:00,0.328,140,603
2019-07-16T00:00:00.000+10:00,0.324,140,603
2019-07-17T00:00:00.000+10:00,0.325,140,603
2019-07-18T00:00:00.000+10:00,0.321,140,603
2019-07-19T00:00:00.000+10:00,0.350,140,603
2019-07-20T00:00:00.000+10:00,0.340,140,603
2019-07-21T00:00:00.000+10:00,0.352,140,603
2019-07-22T00:00:00.000+10:00,0.330,140,603
2019-07-23T00:00:00.000+10:00,0.304,140,603
2019-07-24T00:00:00.000+10:00,0.312,140,603
2019-07-25T00:00:00.000+10:00,0.312,140,603
2019-07-26T00:00:00.000+10:00,0.312,140,603
2019-07-27T00:00:00.000+10:00,0.317,140,603
2019-07-28T00:00:00.000+10:00,0.313,140,603
2019-07-29T00:00:00.000+10:00,0.323,140,603
2019-07-30T00:00:00.000+10:00,0.322,140,603
2019-07-31T00:00:00.000+10:00,0.324,140,603
2019-08-01T00:00:00.000+10:00,0.324,140,603
2019-08-02T00:00:00.000+10:00,0.320,140,603
2019-08-03T00:00:00.000+10:00,0.312,140,603
2019-08-04T00:00:00.000+10:00,0.326,140,603
2019-08-05T00:00:00.000+10:00,0.323,140,603
2019-08-06T00:00:00.000+10:00,0.306,140,603
2019-08-07T00:00:00.000+10:00,0.313,140,603
2019-08-08T00:00:00.000+10:00,0.314,140,603
